,Date,Open,High,Low,Close,Volume
1435,2016-08-09,1028.3997,1033.3997,1021.2996,1029.8497,381324
1436,2016-08-08,1017.1497,1033.4996,1017.1497,1029.6497,537329
1437,2016-08-05,995.1997,1017.4997,995.1997,1014.5497,353242
1438,2016-08-04,999.9997,1001.9997,984.4997,993.1497,360411
1439,2016-08-03,1011.5497,1013.0497,991.9997,994.0497,354613
1440,2016-08-02,1008.8997,1018.4997,1006.9997,1011.0497,319944
1441,2016-08-01,1016.5497,1020.8497,1005.2997,1009.2997,277260
1442,2016-07-29,1025.7997,1025.7997,1012.1997,1015.4997,218267
1443,2016-07-28,1018.3997,1029.7997,1012.4997,1026.0497,414114
1444,2016-07-27,1024.9997,1026.8997,1009.9997,1013.0497,340966
1445,2016-07-26,1021.3997,1034.1497,1015.1996,1023.2997,543794
1446,2016-07-25,1015.9997,1021.7997,1007.7997,1020.6497,2896081
1447,2016-07-22,1004.9997,1017.2497,1004.1497,1014.7997,272636
1448,2016-07-21,1023.9997,1024.5497,1005.4997,1006.6997,272729
1449,2016-07-20,1019.9997,1028.0996,1016.9997,1022.5497,491352
1450,2016-07-19,1007.9997,1021.7997,995.2497,1015.3997,795751
1451,2016-07-18,1026.9997,1038.9997,986.0997,1004.2497,1347861
1452,2016-07-15,1009.9997,1020.6497,1003.8497,1012.5497,722022
1453,2016-07-14,1007.9997,1014.5997,999.0497,1006.4497,291772
1454,2016-07-13,1002.9997,1015.7997,1001.9997,1008.4497,849346
1455,2016-07-12,992.4997,1004.0496,990.9997,1002.0997,527274
1456,2016-07-11,988.0497,994.8997,985.4997,990.7497,334226
1457,2016-07-08,987.9997,988.9997,978.5497,980.0997,558624
1458,2016-07-07,993.4497,999.9997,986.7497,987.8997,415258
1459,2016-07-05,989.9497,1002.7997,980.4997,992.9497,521633
1460,2016-07-04,977.9997,992.3497,976.1997,986.6497,427249
1461,2016-07-01,973.4997,976.4497,970.1997,973.6497,301290
1462,2016-06-30,970.9997,977.7498,967.3497,969.4497,504362
1463,2016-06-29,960.9997,968.7997,960.2997,966.8497,343013
1464,2016-06-28,957.4997,961.5498,955.9997,958.1997,307589
1465,2016-06-27,949.8497,958.7997,943.9997,956.0997,538219
1466,2016-06-24,965.9997,965.9997,934.3997,951.4997,1440894
1467,2016-06-23,979.9997,983.4497,969.9997,981.8997,443523
1468,2016-06-22,986.9497,986.9497,976.9997,980.4997,778262
1469,2016-06-21,994.9997,994.9997,980.1997,987.2497,702171
1470,2016-06-20,964.9997,992.9997,964.9997,990.5497,717217
1471,2016-06-17,976.9997,978.8997,969.9997,973.2497,321054
1472,2016-06-16,981.8997,983.4997,967.4997,974.5497,382576
1473,2016-06-15,977.4997,984.8997,973.4997,982.3997,339316
1474,2016-06-14,981.9997,984.4997,969.2997,974.8997,270653
1475,2016-06-13,969.9997,983.2997,963.9997,979.2997,382936
1476,2016-06-10,972.9997,984.1997,968.6997,975.6498,456592
1477,2016-06-09,958.0498,976.9997,957.9997,971.4497,643427
1478,2016-06-08,956.9997,957.9997,950.1997,954.1497,371314
1479,2016-06-07,955.9997,961.0997,951.7997,954.6497,353870
1480,2016-06-06,958.9997,962.7497,952.9998,955.8997,317864
1481,2016-06-03,957.4997,963.5997,955.3997,957.9497,291526
1482,2016-06-02,956.0997,957.2497,945.2497,955.9997,347831
1483,2016-06-01,958.7997,966.4997,951.2497,953.2997,379065
1484,2016-05-31,968.8997,972.4997,956.1997,958.9497,397677
1485,2016-05-30,974.9997,981.4497,965.9997,969.4497,434675
1486,2016-05-27,951.4997,975.6997,949.4997,972.6497,618647
1487,2016-05-26,950.5497,952.9998,944.2497,946.6497,397608
1488,2016-05-25,949.1997,951.8997,941.5997,949.2497,366816
1489,2016-05-24,930.8997,943.3497,928.9997,940.0497,386604
1490,2016-05-23,938.3997,939.9997,925.6997,929.9998,967837
1491,2016-05-20,951.1497,954.5997,932.3497,934.0997,768314
1492,2016-05-19,971.1497,971.6997,946.1497,950.5497,419472
1493,2016-05-18,966.9997,972.7497,965.1998,970.1497,294855
1494,2016-05-17,979.9997,983.2997,966.6497,970.1997,355513
1495,2016-05-16,978.2497,982.0497,971.9998,976.1497,368326
1496,2016-05-13,987.9997,990.8997,975.4997,977.9997,377303
1497,2016-05-12,976.9997,992.4497,975.6997,991.0497,441449
1498,2016-05-11,972.9997,980.4497,970.9997,974.8497,314327
1499,2016-05-10,981.9997,984.8497,978.0497,981.3497,224066
1500,2016-05-09,974.9997,985.9997,972.4997,982.9497,376872
1501,2016-05-06,974.9997,976.9497,967.4997,969.1497,456075
1502,2016-05-05,982.2497,983.4997,971.0997,975.0497,511061
1503,2016-05-04,975.9998,983.6497,974.2497,977.4997,458886
1504,2016-05-03,989.7997,994.6997,972.5997,976.0497,569642
1505,2016-05-02,981.3997,992.4997,977.0498,986.2997,455326
1506,2016-04-29,995.6997,998.7497,977.8497,982.5497,963078
1507,2016-04-28,1019.6997,1019.6997,991.9997,997.3497,1366701
1508,2016-04-27,1019.8997,1025.8497,1015.0997,1019.6997,442673
1509,2016-04-26,1016.9997,1023.8497,1007.9997,1016.7997,830902
1510,2016-04-25,1042.6997,1044.8997,1012.7497,1016.1497,1269654
1511,2016-04-22,1040.9996,1047.7497,1030.4997,1038.7497,489036
1512,2016-04-21,1044.8997,1051.4997,1034.9997,1040.8997,468575
1513,2016-04-20,1068.1997,1069.9997,1035.3497,1038.2997,528609
1514,2016-04-18,1065.4497,1065.6997,1054.9997,1061.7497,757234
1515,2016-04-13,1051.9997,1068.2997,1051.9997,1065.4497,850975
1516,2016-04-12,1040.2996,1056.9997,1038.5997,1047.1497,390103
1517,2016-04-11,1035.1997,1044.9996,1033.2997,1039.8497,337814
1518,2016-04-08,1033.4996,1053.9997,1032.0497,1037.8496,523323
1519,2016-04-07,1031.9997,1047.9997,1023.2497,1037.9497,344229
1520,2016-04-06,1030.7997,1035.8997,1022.1997,1031.4497,176847
1521,2016-04-05,1029.9997,1041.9997,1022.6497,1028.0996,418951
1522,2016-04-04,1036.1497,1042.4497,1024.4497,1035.1497,234496
1523,2016-04-01,1038.9997,1045.8997,1026.3997,1033.6497,414741
1524,2016-03-31,1042.9997,1055.9497,1034.0997,1045.2497,591041
1525,2016-03-30,1040.3497,1050.8997,1040.2497,1044.8997,455187
1526,2016-03-29,1023.0496,1040.8997,1022.3997,1035.3997,498069
1527,2016-03-28,1028.9997,1031.9497,1015.4997,1020.4997,614613
1528,2016-03-23,1046.9997,1046.9997,1022.9997,1029.3497,707648
1529,2016-03-22,1038.0997,1052.4996,1036.7497,1048.4997,609976
1530,2016-03-21,1027.1997,1038.9997,1023.4997,1036.1997,408440
1531,2016-03-18,1018.9997,1028.3997,1016.2496,1025.1997,1670442
1532,2016-03-17,1027.9997,1036.3997,1012.3997,1015.5496,406641
1533,2016-03-16,1020.9997,1025.6997,1005.3997,1021.7497,332423
1534,2016-03-15,1020.9997,1026.9497,1015.9997,1020.3997,387250
1535,2016-03-14,1018.1497,1025.9996,1012.9997,1018.5497,415949
1536,2016-03-11,1016.4997,1029.4997,1011.2997,1015.6497,500851
1537,2016-03-10,1043.6997,1044.9996,1008.9997,1011.9997,716431
1538,2016-03-09,1018.9997,1043.9997,1017.3497,1041.9497,742582
1539,2016-03-08,1005.9997,1030.9997,1005.9997,1027.1497,856784
1540,2016-03-04,1016.9997,1017.9997,1003.7497,1006.4997,5879243
1541,2016-03-03,1007.2497,1017.2497,997.5497,1012.5497,687783
1542,2016-03-02,992.4997,1005.2497,987.4998,1001.1997,1069560
1543,2016-03-01,967.4997,984.9997,964.9997,982.2497,629593
1544,2016-02-29,951.0998,992.9997,936.2997,966.5497,2019008
1545,2016-02-26,949.9997,958.4997,944.9497,950.4997,454502
1546,2016-02-25,956.9997,956.9997,941.6997,944.3997,672259
1547,2016-02-24,946.2997,958.9997,942.5498,952.5497,2943040
1548,2016-02-23,963.9997,966.8997,943.0497,950.6997,3623613
1549,2016-02-22,945.8997,967.8997,945.0497,962.4497,441905
1550,2016-02-19,941.1498,952.4497,937.7997,944.5497,375879
1551,2016-02-18,961.9997,967.7497,936.2997,941.1498,491630
1552,2016-02-17,933.3997,955.9997,917.0998,952.4497,737849
1553,2016-02-16,952.7997,957.9997,926.9997,929.6498,620608
1554,2016-02-15,920.9997,949.9497,919.9997,944.6498,583262
1555,2016-02-12,931.0498,932.9997,888.4997,906.2998,1375566
1556,2016-02-11,962.9997,965.9997,916.2498,922.4497,1136725
1557,2016-02-10,951.2497,972.8997,948.9497,962.3997,999631
1558,2016-02-09,951.0998,968.4997,950.3497,956.5997,725170
1559,2016-02-08,971.8997,984.2497,957.6998,961.5997,629817
1560,2016-02-05,976.2997,981.9997,962.9997,972.2997,665996
1561,2016-02-04,989.9997,999.9997,967.9997,973.9497,616307
1562,2016-02-03,988.0997,993.1997,974.9997,980.6997,695984
1563,2016-02-02,1030.9997,1031.9997,990.2997,1001.9997,741126
1564,2016-02-01,1039.9997,1040.9996,1025.1497,1028.0996,437270
1565,2016-01-29,1019.9997,1039.3997,1018.8497,1035.0497,566966
1566,2016-01-28,999.9997,1021.7497,997.7497,1016.8997,564517
1567,2016-01-27,1007.9497,1009.6997,996.1497,999.3497,430619
1568,2016-01-25,1008.1997,1018.3997,1000.1497,1004.7997,557624
1569,2016-01-22,994.9997,1010.1496,994.7497,1003.9497,695189
1570,2016-01-21,1016.2997,1025.6997,978.1497,984.8997,1860132
1571,2016-01-20,1040.4997,1040.4997,990.4997,1004.3497,2386318
1572,2016-01-19,1024.9997,1048.9996,1015.1996,1043.5996,1089215
1573,2016-01-18,1073.0496,1082.4496,1010.0997,1017.9997,1165113
1574,2016-01-15,1069.9997,1089.4997,1065.9997,1073.1497,1627725
1575,2016-01-14,1062.0997,1080.9997,1052.3997,1061.1996,1193078
1576,2016-01-13,1054.7997,1087.3997,1019.3497,1077.3497,2863807
1577,2016-01-12,1053.9997,1064.9997,1041.0497,1045.0997,911104
1578,2016-01-11,1010.9997,1059.9497,1010.9997,1051.5497,1739263
1579,2016-01-08,1018.9997,1032.1497,1000.0497,1024.0497,14150015
1580,2016-01-07,1023.7997,1027.5997,1008.2497,1011.5497,756214
1581,2016-01-06,1004.9997,1037.9997,1000.5497,1031.9497,1918042
1582,2016-01-05,1001.9997,1009.9997,996.8497,1005.0996,594950
1583,2016-01-04,1005.9997,1014.1997,987.2997,995.3997,552462
1584,2016-01-01,1009.9997,1019.9997,1008.7497,1015.3497,663444
1585,2015-12-31,1003.9997,1016.9997,999.9997,1012.5997,487467
1586,2015-12-30,1015.6997,1016.9997,1002.0997,1004.8497,209723
1587,2015-12-29,1012.9997,1018.4997,1007.4997,1015.1497,502705
1588,2015-12-28,1003.9997,1013.5497,1000.9997,1008.5497,588891
1589,2015-12-24,1005.4997,1007.9997,996.0997,1000.8997,295604
1590,2015-12-23,993.3997,1005.9997,990.8997,1003.5497,458411
1591,2015-12-22,991.0997,1002.4997,983.9997,987.4998,531825
1592,2015-12-21,988.5497,998.1997,984.9997,992.2497,540707
1593,2015-12-18,1002.9997,1008.9997,990.1497,992.0497,510357
1594,2015-12-17,980.2497,1013.2497,977.9997,1008.3497,1159368
1595,2015-12-16,973.3997,986.8997,973.3997,977.9997,378649
1596,2015-12-15,955.9997,977.8997,952.9998,975.8997,493873
1597,2015-12-14,946.4997,962.6997,946.4997,955.4498,509093
1598,2015-12-11,950.0997,958.8497,942.8998,952.2497,748130
1599,2015-12-10,921.1497,953.3997,920.2498,949.8997,785226
1600,2015-12-09,939.9997,944.3497,912.9997,915.9497,710031
1601,2015-12-08,950.0997,953.9997,937.6997,942.4497,451211
1602,2015-12-07,966.9997,972.8997,950.9997,953.6998,388145
1603,2015-12-04,973.4997,975.9998,961.8998,965.7497,370930
1604,2015-12-03,977.4997,988.2497,973.3497,976.7997,639629
1605,2015-12-02,966.3997,978.5997,965.7997,976.5997,341338
1606,2015-12-01,966.3997,978.4997,961.9997,965.5498,341695
1607,2015-11-30,977.1497,983.7997,963.9997,967.9997,346543
1608,2015-11-27,989.9997,991.9997,974.3497,979.0497,342127
1609,2015-11-26,969.8998,990.5997,968.4497,987.6997,606224
1610,2015-11-24,952.0497,970.9997,950.7498,967.9997,461175
1611,2015-11-23,947.5497,955.6497,945.6497,952.0997,336775
1612,2015-11-20,935.3998,952.0997,925.3997,945.9497,613719
1613,2015-11-19,919.4997,937.4998,917.9998,934.1998,456281
1614,2015-11-18,926.9997,931.6497,909.9997,912.3497,464297
1615,2015-11-17,936.6997,938.6997,925.9497,927.4997,346258
1616,2015-11-16,928.9997,941.7997,924.6997,933.0497,801719
1617,2015-11-13,917.9998,937.1498,914.9997,930.1997,555783
1618,2015-11-10,957.0997,958.9497,916.9997,921.9497,561792
1619,2015-11-09,934.9997,962.2497,924.9997,959.9997,540119
1620,2015-11-06,937.9997,953.9997,937.9997,952.4497,354292
1621,2015-11-05,950.9997,951.4997,933.0497,936.8497,492095
1622,2015-11-04,971.9998,974.9997,946.6997,952.0997,348897
1623,2015-11-03,961.9997,969.9997,961.9997,966.3997,367278
1624,2015-11-02,946.0997,960.4998,945.2497,959.1497,315449
1625,2015-10-30,941.5497,955.7497,940.7998,947.8497,348766
1626,2015-10-29,938.7997,944.9497,935.4997,941.5497,246960
1627,2015-10-28,937.9997,944.4997,930.3498,937.2497,283888
1628,2015-10-27,941.7997,947.7497,937.4998,939.1997,288437
1629,2015-10-26,958.0498,962.9997,939.9997,942.9997,305134
1630,2015-10-23,962.0997,973.3497,950.7997,955.8497,484154
1631,2015-10-21,955.9997,973.9997,952.7997,954.7498,585594
1632,2015-10-20,962.9997,966.7997,951.0998,955.4498,417887
1633,2015-10-19,941.5997,965.1998,941.5997,963.3997,1619445
1634,2015-10-16,904.9997,914.6997,903.9997,912.1997,469467
1635,2015-10-15,907.2497,910.5997,900.0997,903.9997,383257
1636,2015-10-14,893.1497,903.9997,892.2997,901.9997,337998
1637,2015-10-13,887.7997,894.9998,882.9997,892.5498,257507
1638,2015-10-12,889.9997,900.6497,888.4997,892.0498,291574
1639,2015-10-09,896.8497,904.8998,882.0998,886.3497,510767
1640,2015-10-08,914.1498,914.9997,886.5998,889.1497,592737
1641,2015-10-07,895.7997,916.9997,890.0497,913.8497,647827
1642,2015-10-06,893.0997,898.9998,885.5497,895.8997,472308
1643,2015-10-05,864.9998,889.8997,862.4997,886.2498,745043
1644,2015-10-01,871.9998,872.4998,858.7997,862.2997,349870
1645,2015-09-30,848.0497,862.9997,838.5997,860.4998,698084
1646,2015-09-29,828.9998,849.2997,826.5498,839.1497,882002
1647,2015-09-28,837.8997,840.8997,829.9998,834.3498,1571097
1648,2015-09-24,847.9997,847.9997,835.0498,837.8997,1474127
1649,2015-09-23,839.9997,856.7497,839.9997,851.3998,840388
1650,2015-09-22,880.0997,884.4497,844.9998,847.4498,1461500
1651,2015-09-21,879.9998,887.7497,875.6997,877.6997,357633
1652,2015-09-18,877.4997,898.9998,877.0997,895.0997,1127706
1653,2015-09-16,869.9997,877.3998,864.9998,872.0997,573112
1654,2015-09-15,861.9997,869.6497,856.1997,867.5497,671829
1655,2015-09-14,861.7997,864.3997,852.0998,863.0497,492868
1656,2015-09-11,873.3497,876.2997,857.2997,861.0498,734425
1657,2015-09-10,860.0997,869.9997,855.9997,866.9498,744134
1658,2015-09-09,858.9997,878.4997,851.3497,873.0498,829527
1659,2015-09-08,835.9997,853.1998,825.9998,848.9497,582466
1660,2015-09-07,836.9998,843.9997,827.7498,833.0497,358895
1661,2015-09-04,847.0998,850.3498,825.2497,835.5998,1284718
1662,2015-09-03,853.8998,860.3997,845.0497,853.7497,419262
1663,2015-09-02,849.9997,856.9497,843.2997,849.2997,743256
1664,2015-09-01,852.5497,852.9998,835.1998,840.1497,1353965
1665,2015-08-31,870.2498,871.1997,854.4997,856.7998,710931
1666,2015-08-28,879.5497,882.9997,866.0998,871.1997,483080
1667,2015-08-27,868.2998,879.9998,857.6497,869.5498,683105
1668,2015-08-26,847.8997,874.7998,841.4497,853.4497,804421
1669,2015-08-25,839.9997,860.9998,824.3998,852.8997,1374193
1670,2015-08-24,889.9997,889.9997,818.9998,828.9498,1847543
1671,2015-08-21,909.9997,911.7997,897.3497,907.2997,1128748
1672,2015-08-20,959.8997,959.9997,916.2498,918.8498,886902
1673,2015-08-19,944.8997,960.4497,939.6497,952.6997,603997
1674,2015-08-18,955.1997,958.8497,941.9997,944.3497,530793
1675,2015-08-17,966.9997,967.0497,947.2997,950.0498,561981
1676,2015-08-14,938.5997,971.9497,934.8998,967.0497,759404
1677,2015-08-13,947.9997,954.0997,931.2497,934.8998,457973
1678,2015-08-12,966.3497,966.3497,940.1497,943.0497,790293
1679,2015-08-11,975.9998,975.9998,958.5497,966.3497,543957
1680,2015-08-10,984.9997,989.7997,966.2498,970.0997,389001
1681,2015-08-07,980.9997,993.9997,975.2997,984.2497,504538
1682,2015-08-06,993.9997,993.9997,977.9997,979.3997,483708
1683,2015-08-05,989.9997,999.9997,983.9997,987.6497,530795
1684,2015-08-04,1001.2497,1005.4497,980.1497,988.0997,716968
1685,2015-08-03,1001.1497,1013.1997,998.1997,1001.1497,656306
1686,2015-07-31,1001.9997,1007.8997,989.9997,1001.6497,710239
1687,2015-07-30,1001.6997,1007.9997,993.0497,999.2997,604169
1688,2015-07-29,1011.9997,1012.4497,992.1997,995.4497,484875
1689,2015-07-28,1009.4997,1016.7497,1000.2497,1009.9497,653126
1690,2015-07-27,1026.9997,1034.9997,1001.2997,1005.7997,883736
1691,2015-07-24,1046.1997,1049.9997,1021.5997,1025.0497,586066
1692,2015-07-23,1054.9997,1066.9997,1040.9996,1045.6497,1232344
1693,2015-07-22,1007.2997,1053.4997,1005.1497,1050.4497,1667551
1694,2015-07-21,1026.6996,1027.9997,1002.8997,1007.4997,530373
1695,2015-07-20,1026.0997,1029.8997,1018.0997,1024.7497,620919
1696,2015-07-17,1022.9997,1030.9997,1017.9997,1022.1497,818380
1697,2015-07-16,1012.4997,1027.4997,1011.3997,1023.6497,1033726
1698,2015-07-15,999.9997,1013.9997,998.9996,1011.3997,1000870
1699,2015-07-14,1008.3997,1011.4497,995.2497,997.5997,609453
1700,2015-07-13,1000.9997,1012.2497,995.3997,1007.1997,875103
1701,2015-07-10,994.6497,1003.7497,990.3997,1001.5497,661762
1702,2015-07-09,995.3497,1001.4497,984.2997,987.2997,816303
1703,2015-07-08,999.9997,1008.1997,990.4497,994.7997,829449
1704,2015-07-07,1013.9997,1016.4997,1000.2997,1003.3997,431122
1705,2015-07-06,999.9997,1018.8497,995.9997,1015.2997,1139859
1706,2015-07-03,1010.8997,1013.4997,1003.4497,1006.7497,1076073
1707,2015-07-02,1007.0497,1019.9497,1006.1497,1010.2997,1182068
1708,2015-07-01,1002.3997,1010.6497,1001.9997,1005.7497,936411
1709,2015-06-30,989.9997,1003.4997,987.9997,1000.4497,986505
1710,2015-06-29,984.9997,993.5998,972.5997,990.7497,1084125
1711,2015-06-26,1002.2497,1013.7997,995.4997,999.5497,1114677
1712,2015-06-25,990.4997,1009.0497,985.1497,1004.6497,1572153
1713,2015-06-24,995.2497,1006.5497,985.9997,990.7497,1332426
1714,2015-06-23,992.7497,1002.3997,990.7497,994.7497,1025995
1715,2015-06-22,996.8997,1008.6997,986.6497,991.3497,1311834
1716,2015-06-19,982.9997,1005.9997,982.9997,996.4997,2166354
1717,2015-06-18,934.3997,981.9997,932.9997,979.0497,2833410
1718,2015-06-17,904.9997,940.3997,894.3997,931.0997,1756227
1719,2015-06-16,899.8997,905.8997,892.4997,903.9497,631896
1720,2015-06-15,893.6997,904.5997,889.9997,900.9997,524496
1721,2015-06-12,879.2998,892.4997,878.8497,889.1497,801816
1722,2015-06-11,906.8997,908.9497,873.9997,877.1998,841125
1723,2015-06-10,884.9997,909.8997,884.9997,905.8997,583868
1724,2015-06-09,885.2498,890.4997,877.9997,883.8997,411903
1725,2015-06-08,908.7997,910.6498,883.6498,885.2498,437896
1726,2015-06-05,909.9997,916.6497,903.9997,906.0497,580974
1727,2015-06-04,903.0997,915.8998,895.0497,912.4997,932344
1728,2015-06-03,898.9998,910.3497,888.9997,895.8997,899852
1729,2015-06-02,904.1497,918.4998,891.1498,898.6997,1126727
1730,2015-06-01,876.9997,903.9997,876.9997,901.3497,547925
1731,2015-05-29,879.4998,886.4997,873.9997,877.1497,1259359
1732,2015-05-28,886.8997,893.9997,873.3998,876.7497,475468
1733,2015-05-27,884.0997,890.7998,880.7497,886.9498,380876
1734,2015-05-26,895.4998,896.4997,883.1997,884.6497,311700
1735,2015-05-25,901.3497,907.5997,892.1998,894.1997,385074
1736,2015-05-22,897.1997,904.7997,896.9997,902.6498,382237
1737,2015-05-21,910.2497,915.4997,893.9997,896.8998,979416
1738,2015-05-20,899.9997,909.4997,898.8997,907.3997,609626
1739,2015-05-19,891.9998,904.9497,887.0997,895.4998,806769
1740,2015-05-18,876.1998,892.0997,872.9997,890.4997,530610
1741,2015-05-15,881.2997,886.3997,871.1997,873.9497,403831
1742,2015-05-14,882.2498,885.9997,870.9997,878.4997,638329
1743,2015-05-13,874.9997,888.9997,857.8998,884.7997,883209
1744,2015-05-12,894.9998,894.9998,865.2497,868.3498,753600
1745,2015-05-11,891.9998,898.9497,883.1997,895.7497,742059
1746,2015-05-08,870.9997,893.3998,863.5998,889.8997,987755
1747,2015-05-07,877.2997,878.9997,859.9998,869.3998,888315
1748,2015-05-06,891.0497,896.3998,871.9998,879.2497,1075478
1749,2015-05-05,892.9997,901.7497,884.9997,890.8997,721004
1750,2015-05-04,866.9997,893.2498,861.1998,890.4498,721247
1751,2015-04-30,851.6997,865.8998,848.4998,862.8497,674290
1752,2015-04-29,863.3997,870.9498,848.2998,851.2498,624254
1753,2015-04-28,874.9997,881.7498,859.9998,864.9998,963121
1754,2015-04-27,880.9997,887.4998,870.9997,874.5497,495654
1755,2015-04-24,876.8498,883.9497,868.3997,879.3997,620350
1756,2015-04-23,884.6497,889.8997,869.2497,876.9997,626972
1757,2015-04-22,880.5997,886.5998,867.5997,879.8997,610664
1758,2015-04-21,887.9998,895.0497,872.4497,875.8997,858349
1759,2015-04-20,936.5497,937.9497,878.7497,885.5497,1670963
1760,2015-04-17,935.3998,943.7997,923.1497,926.8497,933588
1761,2015-04-16,926.1497,937.5997,918.9997,927.4497,1009385
1762,2015-04-15,920.8997,939.3997,907.5997,923.7498,1037138
1763,2015-04-13,908.3998,924.9997,898.5997,922.3997,947253
1764,2015-04-10,894.9998,906.6997,888.9997,903.6497,966480
1765,2015-04-09,866.0998,898.8997,859.9998,894.9497,2260363
1766,2015-04-08,835.9997,869.1497,832.9998,865.4997,1315022
1767,2015-04-07,825.0998,835.8998,825.0998,832.7998,515380
1768,2015-04-06,835.2997,837.9497,821.4498,823.9997,443391
1769,2015-04-01,824.9498,837.9998,813.9998,834.5498,513670
1770,2015-03-31,816.0998,832.0497,816.0998,824.6997,635581
1771,2015-03-30,815.9997,817.9998,796.7498,810.3498,911617
1772,2015-03-27,832.5998,835.1497,801.4997,811.7498,1081583
1773,2015-03-26,841.3498,848.7497,824.5497,830.5997,772570
1774,2015-03-25,850.4997,850.4997,840.1497,844.6997,771304
1775,2015-03-24,842.4497,854.4497,842.0498,848.7998,886313
1776,2015-03-23,856.3497,863.4498,838.0997,842.2497,628030
1777,2015-03-20,856.0997,860.9998,848.8498,854.2997,393968
1778,2015-03-19,874.9997,875.9998,852.0998,856.2497,514300
1779,2015-03-18,857.9997,872.8997,854.9997,868.7497,626088
1780,2015-03-17,848.1498,859.7998,840.9998,856.8498,1187372
1781,2015-03-16,853.9997,853.9997,840.9998,842.0498,1146574
